Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-14T20:25:16.000Z,20221014-202516-2022-23-Fall-Open-Swiss-4-G3,2022-23,Fall,Open,1,Swiss,4,5,3,107,WHITE RABBIT GAMING,FALSE,TRUE,76,DFH Stadium,30,11,5,15,34,15,10,9,34,5,6,23,34,22,10,2,49,17,11,21,51,26,10,15,15.96,7.18,2.39,6.38,23,7,3,12,69,36,16,16,31,7,5,19,2889,2965,3672,2543,508582.18,200350.53,113869.15,194362.5,333164.36,132870.48,85369.15,114924.73,168815.43,65816.49,27114.89,75884.04,147566.49,57181.12,25538.3,64847.07,21248.94,8635.37,1576.6,11036.97,58,52,70,63,8,2,2,4,23,6,6,11,40,17,9,15,35,20,6,9,1,1,0,0,68,30,16,22,32,14,5,14,28,12,5,12,4,2,0,2,61,64,75,53,4,1,0,3,24,8,5,12,26,15,3,8,50,21,13,16,9,4,3,2,2418.35,939.1,260.9,1218.35,2424.73,945.48,447.61,1031.65,347.07,71.01,100.53,175.53,331.91,72.61,76.6,182.71,1273.4,364.63,309.57,599.2,1362.77,584.04,205.85,572.87,1169.68,485.9,194.68,489.1,193.09,98.14,11.17,83.78,4.79,1.6,1.6,1.6,1.6,0,0,1.6,0.8,0.8,0,0,3.99,1.6,0,2.39,7.18,4.79,0.8,1.6,4.79,2.39,0,2.39,315.96,0,0,0,0,0,0,0,2.39,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.41,31.12,11.97,26.33,19.15,7.98,3.19,7.98,70.21,26.33,39.1,4.79,453.19,210.64,170.74,71.81,762.77,347.07,104.52,311.17,1461.7,587.23,148.4,726.06
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-14T20:34:13.000Z,20221014-203413-2022-23-Fall-Open-Swiss-4-G4,2022-23,Fall,Open,1,Swiss,4,5,4,110,WHITE RABBIT GAMING,TRUE,TRUE,135,Utopia Coliseum (Dusk),30,12,5,12,38,21,8,8,38,12,7,19,30,21,7,2,56,28,12,17,44,19,11,14,13.1,4.14,3.45,5.52,15,4,5,5,68,37,17,14,32,10,5,17,3010,3383,3475,2311,488402.07,227891.72,105648.28,154862.07,311841.38,164450.34,74817.93,72573.1,169065.52,61159.31,29077.24,78828.97,147040,51937.93,25275.86,69826.21,22025.52,9221.38,3801.38,9002.76,57,56,60,60,7,2,1,4,16,5,4,7,44,22,9,14,39,18,11,10,1,1,0,0,69,36,17,16,31,11,6,14,26,9,5,12,5,2,1,2,53,59,55,45,7,1,3,3,34,14,8,11,27,11,6,11,39,22,9,8,14,9,3,2,2321.38,1020,677.24,624.14,2333.1,964.83,419.31,948.97,140.69,70.34,26.21,44.14,294.48,68.28,62.07,164.14,1357.93,526.21,291.03,540.69,1287.59,462.76,236.55,588.28,1080.69,373.79,205.52,501.38,206.9,88.97,31.03,86.9,3.45,2.07,0.69,0.69,1.38,0.69,0,0.69,2.07,0,1.38,0.69,3.45,1.38,0.69,1.38,8.28,2.76,1.38,4.14,2.07,0,0.69,1.38,220.69,0,0,0,0,0,0,0,3.45,0,0,0,0.69,0,0,0,0.69,0,0,0,2.07,0.69,0.69,0.69,0,0,0,0,0,0,0,0,0,0,0,0,62,57,83,45,0,0,0,0,39,75,11,31,65.52,37.24,4.83,23.45,20.69,9.66,5.52,5.52,28.28,18.62,4.83,4.83,588.28,380.69,111.03,96.55,757.93,428.28,53.1,276.55,1480.69,584.83,440.69,455.17
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-14T20:41:29.000Z,20221014-204129-2022-23-Fall-Open-Swiss-4-G5,2022-23,Fall,Open,1,Swiss,4,5,5,111,WHITE RABBIT GAMING,TRUE,FALSE,0,Champions Field,26,9,7,9,36,23,9,4,35,12,9,14,30,24,6,0,41,20,10,11,59,30,15,14,5,2,1,2,10,3,2,5,73,40,17,16,27,10,8,9,2962,3335,3066,2289,469177,232697,119099,117381,310374,174741,79231,56402,152103,55192,37945,58966,140723,54538,35328,50857,11380,654,2617,8109,56,55,60,56,5,3,2,1,16,7,5,4,43,21,11,11,41,22,9,10,0,0,0,0,70,39,17,13,30,11,8,12,28,11,7,10,2,0,1,2,63,72,69,44,7,2,2,4,24,8,5,12,20,8,6,5,56,34,14,8,16,11,3,2,2537,1444,662,431,2348,1100,607,641,215,78,77,60,226,108,79,39,1302,641,340,321,1260,451,324,485,1156,440,299,417,104,11,25,68,1,1,0,0,2,1,1,0,0,0,0,0,2,0,0,2,1,0,0,1,1,0,1,0,252,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,148,0,0,148,45,0,0,45,65,0,65,0,74,0,0,74,26,0,26,0,82,48,16,18,21,13,5,3,79,76,3,0,456,327,83,46,905,500,189,216,1644,973,417,254
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-15T18:54:13.000Z,20221015-185413-2022-23-Fall-Open-Playoffs-QF-G1,2022-23,Fall,Open,2,Playoffs,QF,7,1,128,WHITE RABBIT GAMING,TRUE,FALSE,0,Mannfield (Night),37,13,11,13,34,17,10,7,39,8,11,19,32,21,9,2,46,19,10,16,54,24,18,12,9,2,3,4,10,1,2,6,71,37,20,14,29,7,9,14,2756,3015,3385,2265,490824,205425,137500,147899,311616,147643,93750,70223,170718,55271,41247,74200,150249,50394,35156,64699,20469,4877,6091,9501,58,56,68,63,9,2,2,4,20,6,6,8,44,20,11,13,36,17,12,7,0,0,0,0,67,32,21,14,33,12,8,13,30,11,7,12,4,1,1,2,51,58,66,36,13,4,3,6,37,14,9,15,18,6,5,7,45,23,15,6,7,5,1,0,2578,1144,830,604,2451,997,576,878,222,60,51,111,396,99,106,191,1417,619,273,525,1377,483,337,557,1227,449,287,491,150,34,50,66,3,1,0,2,1,0,0,1,1,1,0,0,3,0,2,1,6,0,4,2,2,0,1,1,473,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,0,1,1,170,0,81,89,75,0,80,69,59,0,0,59,85,0,81,89,54,0,0,54,60,36,10,14,20,6,8,6,17,13,0,4,256,99,101,56,703,419,120,164,1744,501,699,544
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-15T19:02:27.000Z,20221015-190227-2022-23-Fall-Open-Playoffs-QF-G2,2022-23,Fall,Open,2,Playoffs,QF,7,2,129,WHITE RABBIT GAMING,FALSE,FALSE,0,AquaDome,33,16,7,10,38,19,9,10,40,13,10,18,24,17,6,1,52,29,12,11,48,24,10,14,12,8,1,3,17,5,4,8,67,42,14,11,33,12,8,14,2974,2580,3539,3535,511742,257112,118456,136174,342906,191576,81817,69513,160865,63041,34420,63404,151410,61769,33476,56165,9455,1272,944,7239,60,57,68,65,5,1,2,2,18,6,6,7,53,30,11,13,29,18,5,6,0,0,0,0,71,40,16,15,29,13,6,10,27,12,6,9,2,1,0,1,50,55,50,40,10,2,3,6,40,18,9,13,22,12,4,5,39,24,8,7,5,3,2,0,2490,1053,541,896,2477,1232,440,805,177,24,72,81,213,33,76,104,1380,666,267,447,1199,526,252,421,1116,501,246,369,83,25,6,52,1,1,0,0,0,0,0,0,3,1,0,2,7,5,0,2,6,5,0,1,1,0,0,1,313,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,12,0,12,0,47,0,47,0,51,0,51,0,12,0,12,0,45,0,45,0,72,48,8,16,23,7,7,9,34,34,0,0,384,136,147,101,830,542,96,192,1916,564,553,799
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-15T19:09:18.000Z,20221015-190918-2022-23-Fall-Open-Playoffs-QF-G3,2022-23,Fall,Open,2,Playoffs,QF,7,3,130,WHITE RABBIT GAMING,FALSE,FALSE,0,DFH Stadium,32,11,6,15,36,20,8,8,39,11,7,22,28,21,5,3,61,29,14,17,39,19,5,15,16,4,1,11,20,5,2,13,70,38,14,19,30,11,6,13,2946,3363,3105,2236,503711,234436,100339,168936,341887,195540,73532,72815,154690,36885,25482,92323,132599,31273,23026,78300,22091,5612,2456,14023,61,58,64,64,9,1,2,5,22,6,6,10,50,27,9,14,28,16,5,7,0,0,0,0,71,42,15,15,29,7,4,17,24,6,4,14,5,1,0,3,58,69,64,38,7,1,1,5,27,7,4,16,27,12,5,10,46,30,11,6,10,6,3,1,2514,1206,794,514,2434,997,393,1044,196,73,33,90,361,51,84,226,1496,780,291,425,1153,285,165,703,956,241,149,566,197,44,16,137,1,0,0,1,1,0,0,1,0,0,0,0,3,1,0,2,3,1,0,2,0,0,0,0,186,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,64,0,64,0,14,0,14,0,0,0,0,0,64,0,64,0,0,0,0,0,65,41,9,15,21,9,9,3,75,44,12,19,612,273,284,55,705,448,96,161,1488,627,616,245
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-15T19:17:54.000Z,20221015-191754-2022-23-Fall-Open-Playoffs-QF-G4,2022-23,Fall,Open,2,Playoffs,QF,7,4,131,WHITE RABBIT GAMING,FALSE,TRUE,17,Utopia Coliseum (Dusk),34,16,5,13,42,26,7,8,40,13,7,20,37,29,6,2,62,35,10,16,38,21,7,11,16.09,6.62,2.84,6.62,14,5,4,6,71,46,12,13,29,9,6,14,3153,3413,3435,2530,507744.79,267438.17,94040.06,146266.56,317229.65,185639.43,60439.12,71151.1,182541.96,78912.3,32066.88,71562.78,158931.86,71740.69,29151.1,58040.06,23610.09,7171.61,2915.77,13522.71,59,56,66,64,8,2,2,3,18,7,4,7,50,29,8,14,30,19,5,6,1,1,0,0,66,40,12,14,34,15,6,13,29,13,5,11,5,2,1,3,48,53,54,36,12,3,3,7,41,20,6,15,23,14,3,6,35,22,8,6,9,6,2,0,2622.4,1366.56,611.36,644.48,2559.94,1391.17,342.59,826.18,251.74,86.12,69.09,96.53,327.44,101.26,87.07,139.12,1323.97,735.33,205.36,383.28,1414.83,627.44,232.81,554.57,1200.95,549.84,205.36,445.74,213.88,77.6,27.44,108.83,6.62,2.84,1.89,1.89,1.89,0,0,1.89,4.73,1.89,0.95,1.89,4.73,2.84,0,1.89,5.68,1.89,0,3.79,2.84,0.95,0.95,0.95,306.62,0,0,0,0.95,0,0,0,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0.95,0.95,0,25.55,25.55,0,0,61,58,64,0,0,0,0,0,14,27,0,0,0,0,0,0,79.5,61.51,6.62,11.36,22.71,8.52,8.52,5.68,56.78,42.59,8.52,5.68,335.96,99.37,220.5,16.09,897.16,695.58,70.98,130.6,1935.33,752.37,631.23,551.74
Wee_Casper,SSA-P-10060,Steam|76561198050138810|0,Starter,2022-10-15T19:26:00.000Z,20221015-192600-2022-23-Fall-Open-Playoffs-QF-G5,2022-23,Fall,Open,2,Playoffs,QF,7,5,132,WHITE RABBIT GAMING,FALSE,FALSE,0,Wasteland (Night),33,16,5,12,36,20,10,5,34,10,9,15,35,26,7,2,37,21,5,10,63,32,15,16,15,10,3,2,13,7,2,4,74,44,14,16,26,10,6,10,2872,2952,3614,2309,454709,217761,98226,138722,289588,141854,67614,80120,158154,73575,28682,55897,145253,67159,27173,50921,12901,6416,1509,4976,55,49,63,64,6,2,1,3,14,4,3,7,43,20,10,12,42,29,7,6,0,0,0,0,67,36,15,16,33,17,5,10,30,16,5,9,3,1,0,1,43,46,46,35,10,3,2,5,49,24,10,15,22,13,4,5,29,17,6,6,3,2,0,0,2517,1022,1002,493,2288,1119,449,720,293,41,70,182,250,64,51,135,1273,517,318,438,1337,709,214,414,1222,654,203,365,115,55,11,49,3,2,1,0,3,3,0,0,3,2,1,0,2,0,1,1,3,1,1,1,3,3,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,1,209,123,0,86,62,61,0,63,77,77,0,0,70,62,0,86,2,2,0,0,60,36,8,16,23,8,11,4,16,5,9,2,483,235,202,46,704,427,87,190,1817,565,898,354
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2022-10-14T18:03:32.000Z,20221014-180332-2022-23-Fall-Open-Swiss-2-G1,2022-23,Fall,Open,1,Swiss,2,5,1,29,ATK,TRUE,FALSE,0,Mannfield (Night),37,13,9,15,38,24,8,6,41,10,11,20,34,29,4,1,50,27,10,13,50,24,13,13,18,4,3,11,11,2,3,5,71,43,16,13,29,9,7,13,3011,3425,2921,2354,466728,222113,111281,133334,264250,133789,53037,77424,193401,84873,55503,53025,177779,72512,53130,52137,15622,12361,2373,888,55,51,58,60,5,2,1,2,14,6,4,5,41,18,10,12,44,27,9,8,0,0,0,0,61,33,12,16,39,18,11,10,35,15,10,10,4,3,1,0,41,49,37,30,19,4,6,9,44,16,13,16,27,19,3,5,29,17,6,6,3,2,0,0,2474,1354,417,703,2327,1323,430,574,93,31,31,31,212,80,61,71,1249,686,238,325,1613,745,458,410,1453,613,435,405,160,132,23,5,2,0,1,1,1,0,0,1,11,0,3,8,2,0,1,1,2,0,1,1,4,0,1,3,344,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,67,67,0,0,61,79,0,43,0,0,0,0,34,67,0,0,0,0,0,0,80,47,11,22,20,10,4,6,24,24,0,0,310,126,96,88,936,540,132,264,1690,874,304,512
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2022-10-14T18:11:41.000Z,20221014-181141-2022-23-Fall-Open-Swiss-2-G2,2022-23,Fall,Open,1,Swiss,2,5,2,37,ATK,TRUE,TRUE,35,AquaDome,32,15,8,9,37,23,8,6,34,8,10,16,40,32,8,0,40,26,8,7,60,29,17,14,17.01,8.06,7.16,1.79,17,8,6,3,72,46,17,8,28,8,7,13,3009,3149,3214,2908,451321.79,231735.22,114137.01,105449.55,275994.63,154842.99,68921.19,52230.45,168026.87,73851.04,43393.43,50782.39,143351.64,66524.78,36167.46,40659.4,24675.22,7326.27,7225.97,10122.99,52,49,62,58,4,1,1,1,10,4,3,3,43,21,11,11,46,29,10,7,1,1,0,0,66,39,16,11,34,15,8,10,29,13,7,8,5,2,1,2,35,35,43,33,22,9,5,9,58,32,14,12,21,12,5,4,21,11,5,5,3,1,1,1,2042.69,852.54,689.55,500.6,2012.24,1029.85,545.37,437.01,60,17.01,10.75,32.24,160.3,53.73,51.04,55.52,1079.1,467.46,374.33,237.31,1431.04,635.82,357.31,437.91,1220.6,562.39,303.58,354.63,210.45,73.43,53.73,83.28,7.16,4.48,1.79,0.9,2.69,0.9,1.79,0,0,0,0,0,3.58,2.69,0.9,0,6.27,3.58,1.79,0.9,6.27,0.9,4.48,0.9,472.84,0,0,0,0.9,0,0,0,1.79,0,0,0,0.9,0,0,0,2.69,0,0,0,0.9,0,0,0.9,0.9,0,0,0.9,0,0,0,0,61,0,0,61,62,0,0,62,0,0,0,0,0,0,0,0,61.79,39.4,8.96,13.43,17.01,6.27,6.27,4.48,14.33,3.58,10.75,0,186.27,66.27,72.54,47.46,727.16,469.25,96.72,161.19,1515.22,560.6,554.33,400.3
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2022-10-14T18:25:07.000Z,20221014-182507-2022-23-Fall-Open-Swiss-2-G3,2022-23,Fall,Open,1,Swiss,2,5,3,47,ATK,TRUE,TRUE,327,DFH Stadium,33,18,5,9,33,21,7,6,31,9,6,15,36,27,7,2,44,26,8,10,56,29,11,16,12.92,7.66,2.39,2.87,11,5,2,4,74,46,15,13,26,10,4,12,2804,2919,3250,2435,440072.73,220094.26,94050.24,125928.23,254152.63,139739.71,55700,58712.92,177847.37,77082.78,36759.33,64005.26,159349.28,70536.36,34362.68,54450.24,18498.09,6546.41,2396.65,9555.02,53,48,64,59,5,1,1,3,13,4,3,5,39,19,9,11,47,31,7,10,1,1,0,0,64,39,12,13,36,17,7,12,32,15,6,10,4,2,0,2,40,41,45,39,16,7,4,4,46,26,9,11,27,14,4,9,26,14,6,6,4,3,1,0,2065.55,932.06,550.72,582.78,2082.3,1068.9,384.21,629.19,112.92,26.79,36.36,49.76,218.18,58.37,51.2,108.61,1079.43,533.01,233.01,313.4,1473.68,689,281.34,503.35,1307.66,621.05,263.64,422.97,166.03,67.94,17.7,80.38,3.35,0.96,0.96,1.44,4.78,2.39,0.48,1.91,2.39,1.44,0.96,0,4.31,2.87,0.48,0.96,2.39,1.44,0,0.96,3.35,2.39,0,0.96,396.17,0,0,0,0,0,0,0,2.87,0,0,0,0.48,0,0,0,2.87,0,0,0,0.48,0.48,0,0,0.96,0,0,0.96,26.79,0,0,26.79,83,0,0,83,67,67,0,0,28,0,0,28,0,0,0,0,53.11,30.62,8.61,13.88,16.75,6.7,5.26,4.78,7.18,7.18,0,0,151.2,81.82,44.98,24.4,630.14,360.29,103.35,166.51,1523.44,588.04,481.34,454.07
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2022-10-14T18:59:45.000Z,20221014-185945-2022-23-Fall-Open-Swiss-3-G1,2022-23,Fall,Open,1,Swiss,3,5,1,60,ATK,TRUE,FALSE,0,Mannfield (Night),33,11,7,15,38,19,9,10,30,4,7,19,36,25,8,3,59,21,16,22,41,19,8,13,15,6,3,6,16,3,3,10,75,37,19,19,25,4,5,16,3025,3188,3256,2841,460959,182848,110284,167827,281273,118187,72272,90814,172530,62300,35963,74267,155187,53061,33959,68167,17343,9239,2004,6100,55,54,59,57,5,2,1,2,14,5,4,5,47,19,10,18,39,16,10,13,0,0,0,0,67,28,17,21,33,12,7,14,30,10,6,13,4,2,0,1,44,49,51,37,13,3,4,7,42,15,8,19,27,10,8,9,31,15,8,8,3,2,1,1,2611,1182,546,883,2579,1188,488,903,115,44,30,41,195,71,50,74,1521,724,351,446,1358,494,280,584,1198,412,261,525,160,82,19,59,4,2,1,1,2,0,1,1,7,3,1,3,4,2,1,1,3,3,0,0,0,0,0,0,244,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,86,47,39,0,34,23,45,0,63,0,0,63,43,47,39,0,74,0,0,74,63,30,16,17,22,9,6,7,6,4,0,2,180,84,67,29,750,356,192,202,2020,816,533,671
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2022-10-14T19:08:43.000Z,20221014-190843-2022-23-Fall-Open-Swiss-3-G2,2022-23,Fall,Open,1,Swiss,3,5,2,69,ATK,FALSE,FALSE,0,AquaDome,32,17,7,8,31,17,7,6,29,11,8,10,36,26,6,4,47,29,9,9,53,28,12,13,14,9,3,2,25,12,6,6,73,44,14,15,27,13,7,7,2324,2336,2854,2024,356755,185582,83965,87208,221647,119350,50195,52102,129095,63443,31811,33841,115189,55547,31811,27831,13906,7896,0,6010,50,46,61,56,4,1,1,2,11,4,3,4,41,20,10,11,45,29,8,7,3,3,0,0,67,38,14,15,33,19,7,7,28,16,7,6,5,3,0,1,42,43,35,47,17,7,7,3,45,27,11,8,28,15,6,7,27,15,4,8,4,2,0,2,1828,1061,436,331,1779,1062,290,427,100,49,19,32,141,44,44,53,969,549,195,225,1149,659,231,259,981,542,231,208,168,117,0,51,3,1,2,0,3,0,3,0,1,0,1,0,5,3,2,0,4,2,1,1,4,2,1,1,268,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,0,0,56,0,0,56,60,36,8,16,14,7,5,2,3,0,0,3,123,60,30,33,717,432,96,189,1277,640,470,167
