Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Chicago,NA-P-10002,Steam|76561198293785594|0,Starter,2024-06-20T19:21:55.000Z,20240620-192155-2024-Major 2-London Major-Swiss-2-G3,2024,Major 2,London LAN,1,Swiss,2,5,3,15,SPACESTATION,TRUE,TRUE,44,DFH Stadium,34,16,7,10,37,14,13,10,35,9,10,16,33,20,11,3,52,20,16,16,48,24,11,12,17.44,12.21,3.49,1.74,10,4,3,4,68,35,18,16,32,10,9,13,2661,2464,3080,2704,509650.29,217088.37,142259.3,150302.62,294613.95,119843.02,90790.12,83980.81,205094.48,92179.36,49367.44,63547.67,163610.76,73127.62,34143.31,56339.83,41483.72,19051.74,15224.13,7207.85,59,56,63,61,8,3,2,3,17,7,4,6,49,20,15,14,32,17,7,8,1,1,0,0,61,26,18,17,39,18,9,11,31,14,6,10,8,4,3,1,42,46,43,38,17,5,5,7,48,20,13,15,20,10,5,5,31,14,8,9,5,3,2,1,2720.06,867.73,1285.47,566.86,2626.74,1234.88,654.94,736.92,204.07,92.44,46.22,65.41,340.99,141.28,71.51,128.2,1134.59,444.77,311.34,378.49,1643.9,783.14,390.7,470.06,1288.08,599.13,274.71,414.24,355.81,184.01,115.99,55.81,4.36,0.87,2.62,0.87,4.36,2.62,0.87,0.87,4.36,3.49,0.87,0,3.49,1.74,0.87,0.87,6.98,5.23,0.87,0.87,3.49,3.49,0,0,354.94,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,1.74,0,0,0,1.74,0,1.74,0,0.87,0.87,0,0,87.21,87.21,0,0,41,41,0,0,69,0,69,0,100,100,0,0,9,0,9,0,87.21,40.12,18.31,28.78,16.57,3.49,10.47,2.62,29.65,27.03,1.74,0.87,72.38,21.8,40.99,9.59,1016.86,454.36,218.02,344.48,1584.59,327.03,1005.52,252.03
hockser,NA-P-10004,Steam|76561198271931020|0,Starter,2024-06-20T19:21:55.000Z,20240620-192155-2024-Major 2-London Major-Swiss-2-G3,2024,Major 2,London LAN,1,Swiss,2,5,3,15,SPACESTATION,TRUE,TRUE,44,DFH Stadium,38,14,7,16,34,17,7,10,42,13,8,21,31,22,7,2,45,19,12,14,55,27,10,18,25.29,7.85,6.98,10.47,23,8,4,11,63,37,13,13,37,9,9,19,2509,2491,2745,2411,488178.49,207918.31,112822.67,167437.5,301174.71,144342.73,75004.36,81827.62,179306.69,61138.08,36297.38,81871.22,144509.3,55162.5,28566.28,60780.52,34797.38,5975.58,7731.1,21090.7,56,51,61,60,7,1,2,4,18,5,5,9,39,17,10,12,41,23,7,11,1,1,0,0,65,33,15,17,35,13,7,15,28,12,5,11,7,2,1,4,51,56,56,41,12,3,2,7,38,16,7,15,20,8,4,7,42,22,10,10,7,5,2,1,2559.59,1359.59,396.8,803.2,2571.8,1036.05,604.36,931.4,242.44,58.43,55.81,128.2,294.77,47.97,91.57,155.23,1261.05,503.2,312.21,445.64,1479.94,560.76,279.94,639.24,1166.86,490.99,218.02,457.85,313.08,69.77,61.92,181.4,6.1,0.87,1.74,3.49,1.74,0,0,1.74,2.62,0.87,0,1.74,6.98,2.62,1.74,2.62,10.47,4.36,3.49,2.62,8.72,3.49,0.87,4.36,404.65,0,0,0,0.87,0,0,0,1.74,0,0,0,0.87,0,0,0,1.74,0,0,0,0,0,0,0,0.87,0,0.87,0,4.36,0,4.36,0,26,0,26,0,0,0,0,0,5,0,5,0,0,0,0,0,68.02,34.01,9.59,24.42,18.31,10.47,2.62,5.23,55.81,43.6,6.98,5.23,380.23,233.72,83.72,62.79,760.47,364.53,108.14,287.79,1451.16,812.79,177.91,460.47
Leoro,SSA-P-10191,Steam|76561198880568573|0,Starter,2024-06-20T19:21:55.000Z,20240620-192155-2024-Major 2-London Major-Swiss-3-G3,2024,Major 2,London LAN,1,Swiss,3,5,3,15,TEAM MOBULA,FALSE,TRUE,44,DFH Stadium,34,16,6,12,27,16,7,4,29,10,6,13,41,30,9,2,57,34,13,11,43,21,8,13,26.16,13.08,5.23,7.85,18,7,4,7,79,48,16,15,21,8,4,9,2585,2758,3083,1966,456944.48,223082.27,102990.7,130871.51,288334.01,147185.76,66530.23,74618.02,161371.22,72577.33,34863.66,53930.23,134088.66,61976.16,28179.07,43933.43,27282.56,10601.16,6684.59,9996.8,53,46,63,63,5,2,1,2,14,5,3,6,35,14,10,11,50,35,8,7,1,1,0,0,69,40,14,15,31,15,7,9,25,13,5,7,6,3,1,2,50,54,52,43,6,3,1,2,40,22,8,10,23,11,4,7,37,23,8,7,12,9,2,1,2405.23,904.36,781.4,719.48,2312.79,1220.93,365.41,726.45,100.29,51.45,20.93,27.91,229.36,88.95,35.76,104.65,1087.5,544.19,151.74,391.57,1313.37,649.71,279.94,383.72,1066.57,530.23,229.36,306.98,246.8,119.48,50.58,76.74,6.1,2.62,0.87,2.62,4.36,1.74,0.87,1.74,6.1,4.36,0,1.74,7.85,5.23,0.87,1.74,7.85,5.23,0.87,1.74,6.98,3.49,0,3.49,511.92,0,0,0,0.87,0,0,0,3.49,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,1.74,0.87,0.87,0,84.59,37.5,47.09,0,44,28,59,0,0,0,0,0,49,43,54,0,0,0,0,0,41.86,22.67,11.34,7.85,22.67,8.72,7.85,6.1,25.29,13.95,1.74,9.59,399.42,275.58,47.97,75.87,477.03,258.14,134.3,84.59,1868.02,596.51,736.92,534.59
Lj,NA-P-10007,Steam|76561198398125000|0,Starter,2024-06-20T19:21:55.000Z,20240620-192155-2024-Major 2-London Major-Swiss-2-G3,2024,Major 2,London LAN,1,Swiss,2,5,3,15,SPACESTATION,TRUE,TRUE,44,DFH Stadium,30,14,6,10,31,19,6,6,25,7,2,15,37,26,10,2,41,23,8,10,59,29,14,16,17.44,8.72,4.36,4.36,20,8,4,8,76,43,18,16,24,9,4,10,2459,2418,2945,2289,466183.43,231965.41,101047.67,133170.35,316749.42,159334.01,76836.63,80578.78,142271.51,68518.6,23904.07,49848.84,107873.55,54068.02,21110.76,32694.77,34397.97,14450.58,2793.31,17154.07,55,53,59,60,6,2,1,3,12,4,2,5,45,22,10,12,42,24,9,9,1,1,0,0,72,38,17,17,28,14,5,9,21,11,4,6,7,3,1,3,43,41,48,46,7,3,1,3,49,27,10,12,22,12,5,6,29,13,7,9,5,2,2,1,2417.44,1062.21,726.45,628.78,2320.64,1057.85,420.35,842.44,180.52,90.7,35.76,54.07,253.78,79.36,39.24,135.17,1265.41,619.19,238.95,407.27,1171.22,592.15,198.84,380.23,860.76,452.62,176.16,231.98,310.47,139.53,22.67,148.26,1.74,0,1.74,0,6.1,3.49,0.87,1.74,4.36,0.87,0.87,2.62,6.98,6.1,0,0.87,3.49,1.74,1.74,0,6.1,2.62,1.74,1.74,512.79,0,0,0,0.87,0,0,0,2.62,0,0,0,0.87,0,0,0,3.49,0,0,0,0.87,0,0,0.87,3.49,0.87,0.87,1.74,122.09,71.51,0,50.58,60,56,83,50,56,0,0,56,35,82,0,29,38,0,0,38,87.21,48.84,18.31,20.06,14.83,3.49,5.23,6.1,25.29,13.08,10.47,1.74,168.31,33.14,58.43,76.74,1021.22,572.97,209.3,238.95,1314.24,315.7,464.83,533.72
VKSailen,SSA-P-10193,Steam|76561198397457726|0,Starter,2024-06-20T19:21:55.000Z,20240620-192155-2024-Major 2-London Major-Swiss-3-G3,2024,Major 2,London LAN,1,Swiss,3,5,3,15,TEAM MOBULA,FALSE,TRUE,44,DFH Stadium,36,15,8,13,34,20,8,7,41,10,11,20,26,19,6,1,57,31,12,14,43,15,11,16,14.83,2.62,6.1,6.1,14,3,5,6,69,39,17,13,31,7,7,17,2582,2725,3117,2258,521188.08,222553.78,124690.99,173943.31,317553.49,152911.05,79800.87,84841.57,195518.02,67513.08,42745.64,85259.3,170095.64,54463.95,38668.6,76963.08,25422.38,13049.13,4077.03,8296.22,60,55,69,66,6,2,2,3,19,6,6,8,49,20,11,17,31,19,7,5,1,1,0,0,64,33,15,16,36,13,9,14,31,10,8,13,5,3,1,1,47,50,55,43,16,6,5,6,40,18,10,12,24,11,4,9,36,17,10,9,6,3,2,1,3098.55,1196.51,1009.01,893.02,3092.44,1380.52,587.79,1124.13,185.76,54.94,58.43,72.38,262.5,62.79,73.26,126.45,1697.09,763.08,312.21,621.8,1548.84,549.42,382.85,616.57,1336.05,431.69,346.22,558.14,212.79,117.73,36.63,58.43,3.49,1.74,0,1.74,6.1,1.74,0.87,3.49,2.62,0,1.74,0.87,7.85,0.87,4.36,2.62,3.49,0.87,0.87,1.74,0,0,0,0,155.23,0,0,0,0,0,0,0,2.62,0,0,0,0.87,0,0,0,0,0,0,0,0.87,0.87,0,0,0.87,0,0.87,0,83.72,0,83.72,0,77,0,77,0,48,48,0,0,96,0,96,0,0,0,0,0,84.59,38.37,16.57,29.65,25.29,9.59,7.85,7.85,27.03,6.98,10.47,9.59,572.97,252.03,162.21,158.72,988.08,453.49,188.37,346.22,1956.1,707.27,622.67,626.16
Ahmad,MENA-P-10001,Steam|76561198174027955|0,Starter,2024-06-21T15:52:53.000Z,20240621-155253-2024-Major 2-London Major-Swiss-3-G1,2024,Major 2,London LAN,2,Swiss,3,5,1,16,TWISTED MINDS,TRUE,TRUE,37,Mannfield (Night),33,9,5,18,40,19,11,10,33,5,5,23,33,19,10,4,42,16,9,17,58,21,13,23,13.35,2.67,1.78,8.9,13,5,2,6,74,31,20,23,26,6,3,17,2863,3237,3735,2122,513454.9,178841.84,128351.93,206261.13,325899.7,128832.64,91447.48,105619.58,178605.93,47374.18,35157.86,96073.89,153415.73,46502.67,30336.5,76576.56,25190.21,871.51,4821.36,19497.33,59,55,68,60,5,1,1,2,18,4,5,8,47,17,12,18,34,14,5,14,1,1,0,0,67,29,17,21,33,9,6,19,28,8,5,14,5,0,1,4,59,67,64,50,5,1,1,3,27,7,6,14,24,8,5,11,49,23,11,15,7,4,2,1,2641.25,1217.8,776.26,647.18,2629.67,1074.48,403.26,1151.93,243.03,102.37,86.35,54.3,194.07,39.17,48.96,105.93,1286.35,627.6,224.33,434.42,1372.7,347.18,246.59,778.93,1139.47,338.28,211.87,589.32,233.23,8.9,34.72,189.61,0.89,0.89,0,0,3.56,1.78,0.89,0.89,2.67,0,0,2.67,5.34,0.89,0,4.45,4.45,0,0.89,3.56,3.56,0.89,0.89,1.78,447.77,0,0,0,1.78,0,0,0,6.23,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0.89,0,0.89,0,0.89,0,56.08,0,56.08,0,55,0,55,0,79,0,79,0,63,0,63,0,92,0,92,0,65.88,26.71,18.69,20.47,21.36,8.9,7.12,5.34,66.77,40.06,20.47,6.23,405.93,92.58,201.19,112.17,723.74,280.42,203.86,239.47,1730.56,797.63,510.98,421.96
ASN_RuBiiX,SSA-P-10190,Steam|76561198847618075|0,Starter,2024-06-21T15:52:53.000Z,20240621-155253-2024-Major 2-London Major-Swiss-3-G1,2024,Major 2,London LAN,2,Swiss,3,5,1,16,TEAM MOBULA,FALSE,TRUE,37,Mannfield (Night),29,18,5,6,44,32,8,3,31,16,7,8,39,30,8,2,47,31,8,7,53,36,11,6,13.35,12.46,0.89,0,9,6,2,1,78,55,15,8,22,12,5,6,2709,2789,3009,2287,441449.55,283702.97,87131.75,70614.84,259709.2,167587.83,57763.8,34357.57,174000,111598.22,27947.18,34454.6,152103.56,95436.5,22297.92,34369.14,21896.44,16161.72,5649.26,85.46,51,49,58,60,4,2,1,1,10,5,2,3,38,24,7,7,50,36,10,4,1,1,0,0,65,43,14,8,35,24,5,6,29,19,4,6,6,4,1,0,43,45,49,33,9,4,2,2,44,28,8,8,33,23,6,4,23,16,5,2,6,5,1,1,2026.11,1432.34,385.46,208.31,1982.49,1479.53,263.5,239.47,40.06,22.26,8.01,9.79,158.46,67.66,30.27,60.53,962.31,696.14,119.29,146.88,1457.27,990.8,224.33,242.14,1210.68,799.41,170.03,241.25,246.59,191.39,54.3,0.89,3.56,3.56,0,0,5.34,5.34,0,0,2.67,1.78,0.89,0,3.56,3.56,0,0,5.34,4.45,0.89,0,1.78,1.78,0,0,217.21,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,1.78,0,0,0,0,0,0,0,0.89,0.89,0,0,40.06,40.06,0,0,11,11,0,0,0,0,0,0,45,45,0,0,0,0,0,0,75.67,52.52,12.46,10.68,12.46,8.9,2.67,0.89,25.82,24.04,0,1.78,102.37,100.59,0.89,0.89,882.2,606.23,149.55,126.41,1143.92,789.61,266.17,88.13
Leoro,SSA-P-10191,Steam|76561198880568573|0,Starter,2024-06-21T15:52:53.000Z,20240621-155253-2024-Major 2-London Major-Swiss-3-G1,2024,Major 2,London LAN,2,Swiss,3,5,1,16,TEAM MOBULA,FALSE,TRUE,37,Mannfield (Night),33,20,5,9,31,22,7,2,36,14,11,11,33,27,5,1,53,35,10,8,47,29,10,7,15.13,9.79,2.67,2.67,23,10,6,6,73,52,13,9,27,13,8,6,2484,2497,3414,1815,424045.1,262682.49,91937.09,69425.52,245107.12,164467.66,50795.25,29844.21,171251.04,93795.85,39294.66,38160.53,135239.47,73636.2,34379.82,27223.44,36011.57,20159.64,4914.84,10937.09,50,47,62,54,3,1,1,1,8,3,3,2,38,22,9,7,53,38,9,7,1,1,0,0,63,43,12,8,37,21,8,8,29,16,7,6,8,5,1,2,35,37,40,29,15,7,5,3,57,36,11,9,24,14,6,3,20,14,4,2,5,4,1,0,1985.16,1000.59,806.53,178.04,1947.77,1181.31,381.01,385.46,79.23,26.71,51.63,0.89,117.51,48.96,32.94,35.61,817.21,486.05,190.5,140.65,1552.52,888.43,344.51,319.58,1198.22,662.31,304.45,231.45,354.3,226.11,40.06,88.13,4.45,1.78,1.78,0.89,5.34,4.45,0,0.89,0.89,0,0.89,0,6.23,5.34,0,0.89,3.56,2.67,0,0.89,1.78,0.89,0,0.89,151.34,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,1.78,0,100.59,0,100.59,0,66,0,66,0,0,0,0,0,57,0,57,0,0,0,0,0,56.08,38.28,10.68,7.12,12.46,6.23,5.34,0.89,13.35,13.35,0,0,109.5,101.48,8.01,0,659.64,445.99,128.19,85.46,1136.8,521.66,526.11,89.02
M7sn,MENA-P-10002,Steam|76561198121103999|0,Starter,2024-06-21T15:52:53.000Z,20240621-155253-2024-Major 2-London Major-Swiss-3-G1,2024,Major 2,London LAN,2,Swiss,3,5,1,16,TWISTED MINDS,TRUE,TRUE,37,Mannfield (Night),30,8,6,15,34,16,10,8,42,11,9,21,36,19,13,4,47,19,13,15,53,20,14,19,12.46,5.34,3.56,3.56,20,7,3,9,70,31,21,19,30,8,7,15,2739,3120,2800,2270,488580.71,189080.12,129399.7,170100.89,265311.28,117295.55,79510.68,68505.04,212702.67,67904.15,47703.56,97094.96,183177.15,56027,42276.85,84873.29,29525.52,11877.15,5426.71,12221.66,56,56,55,58,7,1,2,3,17,5,5,7,45,20,10,15,37,13,13,12,1,1,0,0,60,26,18,16,40,12,10,18,34,10,9,16,6,3,1,3,47,56,50,34,13,2,5,5,46,14,12,20,18,7,3,8,36,18,12,6,11,4,5,2,2729.38,1106.53,932.05,690.8,2717.8,1121.66,607.12,989.02,194.96,80.12,52.52,62.31,284.87,56.97,100.59,127.3,1080.71,544.81,218.99,316.91,1674.48,507.42,404.15,762.91,1389.61,395.25,355.19,639.17,284.87,112.17,48.96,123.74,3.56,0.89,0.89,1.78,1.78,0.89,0.89,0,0.89,0,0.89,0,3.56,0.89,0.89,1.78,5.34,1.78,1.78,1.78,3.56,2.67,0.89,0,138.87,0,0,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0.89,0,0.89,0,0,0.89,0,0,0,0,3,0,0,3,63,0,63,0,0,0,0,0,0,0,0,0,74.78,34.72,12.46,27.6,19.58,7.12,8.01,4.45,48.96,23.15,16.02,9.79,255.49,65.88,132.64,56.97,848.37,393.47,133.53,321.36,1702.97,646.29,668.55,388.13
Smw,MENA-P-10003,Steam|76561198396992477|0,Starter,2024-06-21T15:52:53.000Z,20240621-155253-2024-Major 2-London Major-Swiss-3-G1,2024,Major 2,London LAN,2,Swiss,3,5,1,16,TWISTED MINDS,TRUE,TRUE,37,Mannfield (Night),39,13,9,16,27,15,8,5,27,4,7,15,33,22,7,4,50,22,12,16,50,19,13,19,16.91,8.01,2.67,6.23,14,5,4,5,80,37,19,24,20,4,6,10,2406,2960,2358,1814,477560.83,188972.4,124932.64,163655.79,259372.7,115628.19,61025.52,82718.99,206651.93,70694.96,59769.44,76187.54,181245.4,58135.01,54105.04,69005.34,25406.53,12559.94,5664.39,7182.2,55,53,60,56,7,2,2,2,15,5,6,4,44,17,10,17,40,17,9,13,1,1,0,0,60,27,13,20,40,14,11,15,34,11,10,13,6,3,2,2,42,50,40,35,14,3,5,6,49,16,13,20,23,10,5,8,28,15,7,7,8,4,3,1,2511.28,1137.69,924.93,448.66,2554.01,1210.68,490.5,852.82,170.92,94.36,39.17,37.39,277.74,70.33,105.93,101.48,1183.09,599.11,165.58,418.4,1662.02,577.74,474.48,609.79,1390.5,443.32,402.37,544.81,271.51,134.42,72.11,64.99,3.56,2.67,0.89,0,2.67,1.78,0,0.89,0.89,0,0.89,0,5.34,1.78,0.89,2.67,5.34,2.67,0.89,1.78,5.34,1.78,0.89,2.67,272.4,0,0,0,0,0,0,0,1.78,0,0,0,0.89,0,0,0,0.89,0,0,0,0,0,0,0,1.78,0,0.89,0.89,0,0,0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,82.79,45.4,16.02,21.36,16.91,8.01,7.12,1.78,30.27,18.69,1.78,9.79,232.34,196.74,7.12,28.49,963.2,526.11,190.5,246.59,1459.05,604.45,705.04,149.55
VKSailen,SSA-P-10193,Steam|76561198397457726|0,Starter,2024-06-21T15:52:53.000Z,20240621-155253-2024-Major 2-London Major-Swiss-3-G1,2024,Major 2,London LAN,2,Swiss,3,5,1,16,TEAM MOBULA,FALSE,TRUE,37,Mannfield (Night),39,23,7,8,26,16,5,5,35,14,10,11,29,24,4,0,54,38,10,6,46,26,9,11,16.02,9.79,1.78,4.45,21,12,4,6,71,50,10,10,29,13,8,7,2390,2266,2680,2787,470365.28,274914.84,100767.95,94682.49,281966.17,169936.2,60981.01,51048.96,179816.62,100491.1,37581.9,41743.62,160166.17,89761.42,36291.99,34112.76,19650.45,10729.67,1289.91,7630.86,54,50,67,62,5,2,1,2,14,5,4,4,43,25,10,8,42,32,6,5,1,1,0,0,62,41,11,10,38,22,8,8,33,19,7,6,5,3,0,1,44,46,51,35,21,10,4,6,46,29,8,10,17,10,4,3,36,25,7,5,9,6,2,1,2570.92,1381.6,893.77,295.55,2552.23,1559.64,522.55,470.03,235.91,86.35,67.66,81.9,218.99,90.8,47.18,81.01,1350.45,766.47,361.42,222.55,1609.5,951.63,320.47,337.39,1402.08,818.1,309.79,274.18,207.42,133.53,10.68,63.2,5.34,3.56,0,1.78,2.67,1.78,0,0.89,0.89,0.89,0,0,5.34,5.34,0,0,5.34,5.34,0,0,4.45,0.89,0.89,2.67,782.49,0,0,0,0.89,0,0,0,0.89,0,0,0,0,0,0,0,7.12,0,0,0,2.67,1.78,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,76,73,83,0,0,0,0,0,50,65,21,0,65.88,39.17,10.68,16.02,24.93,14.24,9.79,0.89,38.28,36.5,0,1.78,553.71,400.59,82.79,70.33,752.23,433.53,128.19,190.5,1938.87,1023.74,896.44,18.69
